2445.00,95.75
2444.00,95.75
2443.00,95.75
2442.00,95.75
2441.00,95.76
2440.00,95.76
2439.00,95.76
2438.00,95.75
2437.00,95.75
2436.00,95.75
2435.00,95.75
2434.00,95.74
2433.00,95.74
2432.00,95.74
2431.00,95.74
2430.00,95.74
2429.00,95.75
2428.00,95.75
2427.00,95.76
2426.00,95.76
2425.00,95.75
2424.00,95.75
2423.00,95.75
2422.00,95.76
2421.00,95.75
2420.00,95.75
2419.00,95.75
2418.00,95.75
2417.00,95.76
2416.00,95.76
2415.00,95.76
2414.00,95.76
2413.00,95.76
2412.00,95.76
2411.00,95.77
2410.00,95.77
2409.00,95.77
2408.00,95.77
2407.00,95.77
2406.00,95.77
2405.00,95.77
2404.00,95.77
2403.00,95.78
2402.00,95.78
2401.00,95.79
2400.00,95.79
2399.00,95.79
2398.00,95.79
2397.00,95.79
2396.00,95.79
2395.00,95.79
2394.00,95.79
2393.00,95.79
2392.00,95.79
2391.00,95.79
2390.00,95.78
2389.00,95.76
2388.00,95.73
2387.00,95.69
2386.00,95.65
2385.00,95.61
2384.00,95.59
2383.00,95.61
2382.00,95.68
2381.00,95.80
2380.00,95.94
2379.00,96.09
2378.00,96.23
2377.00,96.31
2376.00,96.34
2375.00,96.29
2374.00,96.20
2373.00,96.08
2372.00,95.98
2371.00,95.91
2370.00,95.87
2369.00,95.87
2368.00,95.87
2367.00,95.87
2366.00,95.86
2365.00,95.86
2364.00,95.89
2363.00,95.92
2362.00,95.93
2361.00,95.92
2360.00,95.88
2359.00,95.83
2358.00,95.80
2357.00,95.84
2356.00,95.90
2355.00,95.92
2354.00,95.91
2353.00,95.90
2352.00,95.88
2351.00,95.83
2350.00,95.78
2349.00,95.82
2348.00,95.97
2347.00,96.11
2346.00,96.13
2345.00,95.96
2344.00,95.70
2343.00,95.52
2342.00,95.50
2341.00,95.63
2340.00,95.80
2339.00,95.91
2338.00,95.96
2337.00,95.99
2336.00,96.01
2335.00,96.04
2334.00,96.08
2333.00,96.13
2332.00,96.16
2331.00,96.11
2330.00,95.98
2329.00,95.81
2328.00,95.65
2327.00,95.56
2326.00,95.55
2325.00,95.60
2324.00,95.68
2323.00,95.73
2322.00,95.74
2321.00,95.69
2320.00,95.62
2319.00,95.53
2318.00,95.45
2317.00,95.41
2316.00,95.42
2315.00,95.46
2314.00,95.49
2313.00,95.48
2312.00,95.45
2311.00,95.40
2310.00,95.36
2309.00,95.34
2308.00,95.35
2307.00,95.39
2306.00,95.42
2305.00,95.44
2304.00,95.43
2303.00,95.41
2302.00,95.38
2301.00,95.36
2300.00,95.36
2299.00,95.36
2298.00,95.37
2297.00,95.38
2296.00,95.39
2295.00,95.41
2294.00,95.43
2293.00,95.45
2292.00,95.48
2291.00,95.51
2290.00,95.54
2289.00,95.58
2288.00,95.62
2287.00,95.65
2286.00,95.68
2285.00,95.71
2284.00,95.73
2283.00,95.74
2282.00,95.74
2281.00,95.74
2280.00,95.76
2279.00,95.77
2278.00,95.78
2277.00,95.79
2276.00,95.80
2275.00,95.81
2274.00,95.82
2273.00,95.83
2272.00,95.84
2271.00,95.85
2270.00,95.85
2269.00,95.84
2268.00,95.84
2267.00,95.84
2266.00,95.83
2265.00,95.83
2264.00,95.84
2263.00,95.83
2262.00,95.82
2261.00,95.81
2260.00,95.80
2259.00,95.81
2258.00,95.82
2257.00,95.84
2256.00,95.85
2255.00,95.86
2254.00,95.86
2253.00,95.86
2252.00,95.85
2251.00,95.86
2250.00,95.86
2249.00,95.87
2248.00,95.88
2247.00,95.89
2246.00,95.90
2245.00,95.91
2244.00,95.93
2243.00,95.93
2242.00,95.92
2241.00,95.92
2240.00,95.93
2239.00,95.95
2238.00,95.96
2237.00,95.98
2236.00,95.99
2235.00,95.99
2234.00,95.97
2233.00,95.95
2232.00,95.93
2231.00,95.92
2230.00,95.91
2229.00,95.92
2228.00,95.95
2227.00,95.96
2226.00,95.95
2225.00,95.94
2224.00,95.94
2223.00,95.96
2222.00,95.97
2221.00,95.97
2220.00,95.97
2219.00,95.95
2218.00,95.93
2217.00,95.92
2216.00,95.93
2215.00,95.95
2214.00,95.97
2213.00,95.98
2212.00,95.99
2211.00,95.99
2210.00,95.98
2209.00,95.98
2208.00,95.98
2207.00,95.98
2206.00,95.96
2205.00,95.94
2204.00,95.93
2203.00,95.92
2202.00,95.90
2201.00,95.89
2200.00,95.90
2199.00,95.93
2198.00,95.95
2197.00,95.96
2196.00,95.98
2195.00,95.99
2194.00,95.99
2193.00,95.99
2192.00,95.99
2191.00,95.97
2190.00,95.94
2189.00,95.92
2188.00,95.95
2187.00,96.00
2186.00,96.02
2185.00,96.03
2184.00,96.04
2183.00,96.05
2182.00,96.06
2181.00,96.05
2180.00,96.06
2179.00,96.06
2178.00,96.04
2177.00,96.03
2176.00,96.04
2175.00,96.07
2174.00,96.08
2173.00,96.09
2172.00,96.11
2171.00,96.13
2170.00,96.11
2169.00,96.06
2168.00,96.02
2167.00,96.01
2166.00,96.03
2165.00,96.08
2164.00,96.15
2163.00,96.22
2162.00,96.26
2161.00,96.29
2160.00,96.31
2159.00,96.28
2158.00,96.20
2157.00,96.13
2156.00,96.11
2155.00,96.11
2154.00,96.11
2153.00,96.09
2152.00,96.09
2151.00,96.08
2150.00,96.06
2149.00,96.06
2148.00,96.07
2147.00,96.08
2146.00,96.08
2145.00,96.06
2144.00,96.04
2143.00,96.01
2142.00,95.98
2141.00,95.95
2140.00,95.94
2139.00,95.95
2138.00,95.97
2137.00,96.00
2136.00,96.02
2135.00,96.03
2134.00,96.01
2133.00,95.99
2132.00,95.97
2131.00,95.95
2130.00,95.93
2129.00,95.92
2128.00,95.91
2127.00,95.91
2126.00,95.91
2125.00,95.91
2124.00,95.91
2123.00,95.91
2122.00,95.90
2121.00,95.89
2120.00,95.88
2119.00,95.87
2118.00,95.87
2117.00,95.85
2116.00,95.84
2115.00,95.84
2114.00,95.83
2113.00,95.84
2112.00,95.84
2111.00,95.83
2110.00,95.81
2109.00,95.80
2108.00,95.81
2107.00,95.84
2106.00,95.86
2105.00,95.87
2104.00,95.87
2103.00,95.86
2102.00,95.86
2101.00,95.85
2100.00,95.84
2099.00,95.84
2098.00,95.84
2097.00,95.85
2096.00,95.85
2095.00,95.85
2094.00,95.84
2093.00,95.83
2092.00,95.84
2091.00,95.85
2090.00,95.85
2089.00,95.85
2088.00,95.85
2087.00,95.85
2086.00,95.84
2085.00,95.83
2084.00,95.84
2083.00,95.85
2082.00,95.85
2081.00,95.85
2080.00,95.87
2079.00,95.89
2078.00,95.90
2077.00,95.90
2076.00,95.92
2075.00,95.92
2074.00,95.91
2073.00,95.88
2072.00,95.86
2071.00,95.85
2070.00,95.85
2069.00,95.87
2068.00,95.89
2067.00,95.91
2066.00,95.90
2065.00,95.87
2064.00,95.85
2063.00,95.83
2062.00,95.83
2061.00,95.85
2060.00,95.87
2059.00,95.88
2058.00,95.88
2057.00,95.89
2056.00,95.91
2055.00,95.91
2054.00,95.89
2053.00,95.88
2052.00,95.90
2051.00,95.95
2050.00,95.99
2049.00,96.00
2048.00,96.02
2047.00,96.05
2046.00,96.07
2045.00,96.08
2044.00,96.10
2043.00,96.12
2042.00,96.13
2041.00,96.12
2040.00,96.10
2039.00,96.09
2038.00,96.10
2037.00,96.13
2036.00,96.20
2035.00,96.25
2034.00,96.26
2033.00,96.24
2032.00,96.24
2031.00,96.24
2030.00,96.23
2029.00,96.21
2028.00,96.22
2027.00,96.22
2026.00,96.21
2025.00,96.18
2024.00,96.16
2023.00,96.14
2022.00,96.12
2021.00,96.13
2020.00,96.15
2019.00,96.13
2018.00,96.09
2017.00,96.07
2016.00,96.12
2015.00,96.18
2014.00,96.20
2013.00,96.17
2012.00,96.13
2011.00,96.10
2010.00,96.06
2009.00,96.05
2008.00,96.07
2007.00,96.09
2006.00,96.07
2005.00,96.05
2004.00,96.04
2003.00,96.03
2002.00,96.03
2001.00,96.03
2000.00,96.05
1999.00,96.05
1998.00,96.03
1997.00,96.03
1996.00,96.04
1995.00,96.07
1994.00,96.08
1993.00,96.10
1992.00,96.13
1991.00,96.15
1990.00,96.16
1989.00,96.17
1988.00,96.18
1987.00,96.18
1986.00,96.16
1985.00,96.16
1984.00,96.19
1983.00,96.23
1982.00,96.25
1981.00,96.28
1980.00,96.34
1979.00,96.39
1978.00,96.40
1977.00,96.37
1976.00,96.35
1975.00,96.32
1974.00,96.29
1973.00,96.28
1972.00,96.28
1971.00,96.28
1970.00,96.28
1969.00,96.29
1968.00,96.32
1967.00,96.33
1966.00,96.30
1965.00,96.28
1964.00,96.29
1963.00,96.29
1962.00,96.26
1961.00,96.22
1960.00,96.19
1959.00,96.15
1958.00,96.10
1957.00,96.07
1956.00,96.08
1955.00,96.10
1954.00,96.11
1953.00,96.12
1952.00,96.13
1951.00,96.12
1950.00,96.09
1949.00,96.07
1948.00,96.07
1947.00,96.07
1946.00,96.07
1945.00,96.07
1944.00,96.07
1943.00,96.05
1942.00,96.02
1941.00,96.00
1940.00,96.01
1939.00,96.04
1938.00,96.05
1937.00,96.06
1936.00,96.06
1935.00,96.05
1934.00,96.04
1933.00,96.04
1932.00,96.05
1931.00,96.07
1930.00,96.06
1929.00,96.04
1928.00,96.03
1927.00,96.04
1926.00,96.05
1925.00,96.05
1924.00,96.06
1923.00,96.04
1922.00,96.01
1921.00,95.98
1920.00,95.97
1919.00,95.99
1918.00,95.99
1917.00,95.97
1916.00,95.95
1915.00,95.95
1914.00,95.96
1913.00,95.99
1912.00,96.02
1911.00,96.03
1910.00,96.01
1909.00,95.98
1908.00,95.96
1907.00,95.95
1906.00,95.95
1905.00,95.95
1904.00,95.97
1903.00,95.99
1902.00,95.99
1901.00,95.99
1900.00,95.99
1899.00,96.00
1898.00,96.00
1897.00,95.99
1896.00,95.98
1895.00,95.98
1894.00,95.97
1893.00,95.97
1892.00,95.99
1891.00,96.00
1890.00,95.99
1889.00,95.96
1888.00,95.94
1887.00,95.94
1886.00,95.94
1885.00,95.95
1884.00,95.96
1883.00,95.97
1882.00,95.96
1881.00,95.96
1880.00,95.97
1879.00,95.98
1878.00,95.98
1877.00,95.97
1876.00,95.97
1875.00,95.97
1874.00,95.98
1873.00,96.00
1872.00,96.01
1871.00,96.04
1870.00,96.04
1869.00,95.99
1868.00,95.91
1867.00,95.85
1866.00,95.83
1865.00,95.83
1864.00,95.87
1863.00,95.91
1862.00,95.92
1861.00,95.92
1860.00,95.91
1859.00,95.91
1858.00,95.90
1857.00,95.90
1856.00,95.90
1855.00,95.91
1854.00,95.90
1853.00,95.90
1852.00,95.91
1851.00,95.92
1850.00,95.92
1849.00,95.93
1848.00,95.93
1847.00,95.90
1846.00,95.89
1845.00,95.90
1844.00,95.93
1843.00,95.92
1842.00,95.87
1841.00,95.83
1840.00,95.82
1839.00,95.84
1838.00,95.84
1837.00,95.82
1836.00,95.81
1835.00,95.82
1834.00,95.83
1833.00,95.85
1832.00,95.87
1831.00,95.88
1830.00,95.86
1829.00,95.81
1828.00,95.78
1827.00,95.76
1826.00,95.77
1825.00,95.79
1824.00,95.79
1823.00,95.77
1822.00,95.75
1821.00,95.76
1820.00,95.77
1819.00,95.78
1818.00,95.77
1817.00,95.75
1816.00,95.74
1815.00,95.75
1814.00,95.77
1813.00,95.77
1812.00,95.75
1811.00,95.72
1810.00,95.69
1809.00,95.67
1808.00,95.67
1807.00,95.69
1806.00,95.71
1805.00,95.74
1804.00,95.76
1803.00,95.78
1802.00,95.77
1801.00,95.73
1800.00,95.68
1799.00,95.66
1798.00,95.66
1797.00,95.67
1796.00,95.67
1795.00,95.67
1794.00,95.70
1793.00,95.72
1792.00,95.70
1791.00,95.65
1790.00,95.61
1789.00,95.58
1788.00,95.60
1787.00,95.64
1786.00,95.67
1785.00,95.68
1784.00,95.68
1783.00,95.65
1782.00,95.62
1781.00,95.60
1780.00,95.57
1779.00,95.55
1778.00,95.54
1777.00,95.56
1776.00,95.57
1775.00,95.54
1774.00,95.53
1773.00,95.56
1772.00,95.53
1771.00,95.46
1770.00,95.40
1769.00,95.37
1768.00,95.37
1767.00,95.35
1766.00,95.31
1765.00,95.26
1764.00,95.23
1763.00,95.19
1762.00,95.13
1761.00,95.04
1760.00,94.93
1759.00,94.79
1758.00,94.64
1757.00,94.48
1756.00,94.29
1755.00,94.05
1754.00,93.78
1753.00,93.52
1752.00,93.15
1751.00,92.55
1750.00,91.72
1749.00,90.76
1748.00,89.76
1747.00,88.75
1746.00,87.73
1745.00,86.66
1744.00,85.48
1743.00,84.24
1742.00,83.02
1741.00,81.77
1740.00,80.44
1739.00,79.19
1738.00,78.16
1737.00,77.33
1736.00,76.52
1735.00,75.46
1734.00,74.13
1733.00,72.98
1732.00,72.16
1731.00,71.45
1730.00,70.79
1729.00,70.26
1728.00,69.90
1727.00,69.68
1726.00,69.62
1725.00,69.75
1724.00,70.10
1723.00,70.65
1722.00,71.30
1721.00,72.02
1720.00,72.94
1719.00,74.24
1718.00,75.96
1717.00,77.75
1716.00,79.33
1715.00,80.71
1714.00,81.94
1713.00,83.03
1712.00,84.05
1711.00,85.03
1710.00,85.95
1709.00,86.79
1708.00,87.55
1707.00,88.32
1706.00,89.09
1705.00,89.76
1704.00,90.26
1703.00,90.64
1702.00,91.09
1701.00,91.72
1700.00,92.27
1699.00,92.55
1698.00,92.61
1697.00,92.63
1696.00,92.84
1695.00,93.17
1694.00,93.36
1693.00,93.39
1692.00,93.41
1691.00,93.53
1690.00,93.66
1689.00,93.73
1688.00,93.75
1687.00,93.80
1686.00,93.98
1685.00,94.23
1684.00,94.36
1683.00,94.41
1682.00,94.43
1681.00,94.44
1680.00,94.50
1679.00,94.60
1678.00,94.71
1677.00,94.84
1676.00,95.02
1675.00,95.16
1674.00,95.22
1673.00,95.21
1672.00,95.20
1671.00,95.24
1670.00,95.29
1669.00,95.32
1668.00,95.36
1667.00,95.40
1666.00,95.43
1665.00,95.47
1664.00,95.54
1663.00,95.59
1662.00,95.59
1661.00,95.58
1660.00,95.58
1659.00,95.60
1658.00,95.64
1657.00,95.66
1656.00,95.65
1655.00,95.71
1654.00,95.82
1653.00,95.79
1652.00,95.84
1651.00,95.84
1650.00,95.71
1649.00,95.59
1648.00,95.54
1647.00,95.48
1646.00,95.47
1645.00,95.51
1644.00,95.55
1643.00,95.55
1642.00,95.54
1641.00,95.56
1640.00,95.59
1639.00,95.59
1638.00,95.58
1637.00,95.56
1636.00,95.53
1635.00,95.53
1634.00,95.58
1633.00,95.58
1632.00,95.56
1631.00,95.58
1630.00,95.61
1629.00,95.64
1628.00,95.65
1627.00,95.65
1626.00,95.67
1625.00,95.71
1624.00,95.75
1623.00,95.77
1622.00,95.78
1621.00,95.79
1620.00,95.80
1619.00,95.83
1618.00,95.90
1617.00,95.98
1616.00,96.03
1615.00,96.05
1614.00,96.03
1613.00,96.02
1612.00,96.07
1611.00,96.13
1610.00,96.15
1609.00,96.14
1608.00,96.15
1607.00,96.17
1606.00,96.19
1605.00,96.23
1604.00,96.27
1603.00,96.29
1602.00,96.29
1601.00,96.32
1600.00,96.36
1599.00,96.40
1598.00,96.43
1597.00,96.45
1596.00,96.46
1595.00,96.46
1594.00,96.46
1593.00,96.47
1592.00,96.49
1591.00,96.51
1590.00,96.51
1589.00,96.51
1588.00,96.52
1587.00,96.53
1586.00,96.53
1585.00,96.53
1584.00,96.54
1583.00,96.53
1582.00,96.53
1581.00,96.54
1580.00,96.54
1579.00,96.52
1578.00,96.50
1577.00,96.51
1576.00,96.50
1575.00,96.49
1574.00,96.46
1573.00,96.40
1572.00,96.39
1571.00,96.42
1570.00,96.40
1569.00,96.34
1568.00,96.30
1567.00,96.26
1566.00,96.23
1565.00,96.23
1564.00,96.22
1563.00,96.20
1562.00,96.21
1561.00,96.40
1560.00,96.67
1559.00,96.49
1558.00,96.24
1557.00,96.21
1556.00,96.17
1555.00,96.12
1554.00,96.14
1553.00,96.17
1552.00,96.16
1551.00,96.13
1550.00,96.10
1549.00,96.08
1548.00,96.10
1547.00,96.15
1546.00,96.22
1545.00,96.25
1544.00,96.20
1543.00,96.14
1542.00,96.11
1541.00,96.03
1540.00,95.89
1539.00,95.91
1538.00,96.00
1537.00,96.00
1536.00,95.96
1535.00,95.97
1534.00,95.97
1533.00,95.91
1532.00,95.85
1531.00,95.85
1530.00,95.87
1529.00,95.89
1528.00,95.89
1527.00,95.88
1526.00,95.86
1525.00,95.84
1524.00,95.80
1523.00,95.79
1522.00,95.80
1521.00,95.78
1520.00,95.79
1519.00,95.78
1518.00,95.74
1517.00,95.66
1516.00,95.60
1515.00,95.59
1514.00,95.61
1513.00,95.64
1512.00,95.68
1511.00,95.71
1510.00,95.70
1509.00,95.67
1508.00,95.54
1507.00,95.28
1506.00,95.18
1505.00,95.25
1504.00,95.23
1503.00,95.15
1502.00,95.08
1501.00,95.02
1500.00,94.94
1499.00,94.80
1498.00,94.59
1497.00,94.25
1496.00,93.85
1495.00,93.50
1494.00,93.18
1493.00,92.85
1492.00,92.50
1491.00,92.07
1490.00,91.51
1489.00,90.96
1488.00,90.58
1487.00,90.39
1486.00,90.28
1485.00,90.23
1484.00,90.22
1483.00,90.25
1482.00,90.30
1481.00,90.34
1480.00,90.41
1479.00,90.50
1478.00,90.63
1477.00,90.74
1476.00,90.84
1475.00,90.95
1474.00,91.05
1473.00,91.13
1472.00,91.19
1471.00,91.26
1470.00,91.29
1469.00,91.28
1468.00,91.26
1467.00,91.23
1466.00,91.14
1465.00,90.95
1464.00,90.72
1463.00,90.55
1462.00,90.42
1461.00,90.30
1460.00,90.19
1459.00,90.07
1458.00,89.83
1457.00,89.44
1456.00,89.10
1455.00,88.84
1454.00,88.56
1453.00,88.27
1452.00,88.03
1451.00,87.84
1450.00,87.70
1449.00,87.59
1448.00,87.55
1447.00,87.59
1446.00,87.68
1445.00,87.79
1444.00,87.88
1443.00,87.96
1442.00,87.98
1441.00,87.94
1440.00,87.85
1439.00,87.74
1438.00,87.62
1437.00,87.46
1436.00,87.34
1435.00,87.37
1434.00,87.54
1433.00,87.85
1432.00,88.34
1431.00,88.99
1430.00,89.75
1429.00,90.51
1428.00,91.21
1427.00,91.80
1426.00,92.35
1425.00,92.87
1424.00,93.33
1423.00,93.67
1422.00,93.96
1421.00,94.27
1420.00,94.58
1419.00,94.79
1418.00,94.88
1417.00,94.92
1416.00,94.93
1415.00,94.96
1414.00,95.02
1413.00,95.09
1412.00,95.11
1411.00,95.08
1410.00,95.06
1409.00,95.03
1408.00,95.00
1407.00,94.93
1406.00,94.82
1405.00,94.68
1404.00,94.52
1403.00,94.37
1402.00,94.27
1401.00,94.18
1400.00,94.08
1399.00,93.92
1398.00,93.75
1397.00,93.58
1396.00,93.39
1395.00,93.16
1394.00,92.94
1393.00,92.74
1392.00,92.56
1391.00,92.38
1390.00,92.26
1389.00,92.18
1388.00,92.12
1387.00,92.09
1386.00,92.11
1385.00,92.18
1384.00,92.31
1383.00,92.48
1382.00,92.70
1381.00,92.93
1380.00,93.17
1379.00,93.39
1378.00,93.59
1377.00,93.74
1376.00,93.85
1375.00,93.89
1374.00,93.88
1373.00,93.87
1372.00,93.87
1371.00,93.87
1370.00,93.85
1369.00,93.83
1368.00,93.82
1367.00,93.82
1366.00,93.85
1365.00,93.90
1364.00,93.94
1363.00,93.95
1362.00,93.95
1361.00,93.97
1360.00,94.02
1359.00,94.08
1358.00,94.13
1357.00,94.18
1356.00,94.22
1355.00,94.25
1354.00,94.28
1353.00,94.31
1352.00,94.34
1351.00,94.38
1350.00,94.39
1349.00,94.41
1348.00,94.43
1347.00,94.45
1346.00,94.46
1345.00,94.48
1344.00,94.50
1343.00,94.52
1342.00,94.54
1341.00,94.55
1340.00,94.52
1339.00,94.47
1338.00,94.44
1337.00,94.44
1336.00,94.46
1335.00,94.48
1334.00,94.49
1333.00,94.51
1332.00,94.52
1331.00,94.53
1330.00,94.53
1329.00,94.54
1328.00,94.54
1327.00,94.55
1326.00,94.55
1325.00,94.55
1324.00,94.55
1323.00,94.55
1322.00,94.54
1321.00,94.53
1320.00,94.51
1319.00,94.47
1318.00,94.44
1317.00,94.42
1316.00,94.40
1315.00,94.38
1314.00,94.35
1313.00,94.31
1312.00,94.26
1311.00,94.22
1310.00,94.18
1309.00,94.13
1308.00,94.08
1307.00,94.02
1306.00,93.95
1305.00,93.89
1304.00,93.82
1303.00,93.74
1302.00,93.66
1301.00,93.58
1300.00,93.49
1299.00,93.38
1298.00,93.28
1297.00,93.17
1296.00,93.05
1295.00,92.93
1294.00,92.80
1293.00,92.66
1292.00,92.51
1291.00,92.35
1290.00,92.16
1289.00,91.95
1288.00,91.72
1287.00,91.46
1286.00,91.18
1285.00,90.88
1284.00,90.54
1283.00,90.17
1282.00,89.76
1281.00,89.33
1280.00,88.86
1279.00,88.38
1278.00,87.90
1277.00,87.42
1276.00,86.97
1275.00,86.56
1274.00,86.21
1273.00,85.93
1272.00,85.73
1271.00,85.61
1270.00,85.59
1269.00,85.64
1268.00,85.75
1267.00,85.89
1266.00,86.06
1265.00,86.24
1264.00,86.41
1263.00,86.55
1262.00,86.67
1261.00,86.74
1260.00,86.76
1259.00,86.73
1258.00,86.65
1257.00,86.52
1256.00,86.34
1255.00,86.12
1254.00,85.86
1253.00,85.57
1252.00,85.24
1251.00,84.89
1250.00,84.53
1249.00,84.16
1248.00,83.80
1247.00,83.45
1246.00,83.14
1245.00,82.87
1244.00,82.65
1243.00,82.48
1242.00,82.39
1241.00,82.37
1240.00,82.42
1239.00,82.54
1238.00,82.75
1237.00,83.02
1236.00,83.35
1235.00,83.74
1234.00,84.17
1233.00,84.63
1232.00,85.12
1231.00,85.61
1230.00,86.10
1229.00,86.59
1228.00,87.06
1227.00,87.51
1226.00,87.93
1225.00,88.32
1224.00,88.68
1223.00,88.99
1222.00,89.27
1221.00,89.51
1220.00,89.71
1219.00,89.86
1218.00,89.97
1217.00,90.03
1216.00,90.04
1215.00,90.00
1214.00,89.90
1213.00,89.72
1212.00,89.48
1211.00,89.15
1210.00,88.75
1209.00,88.27
1208.00,87.70
1207.00,87.06
1206.00,86.36
1205.00,85.62
1204.00,84.83
1203.00,84.03
1202.00,83.22
1201.00,82.42
1200.00,81.63
1199.00,80.87
1198.00,80.16
1197.00,79.52
1196.00,78.94
1195.00,78.47
1194.00,78.11
1193.00,77.87
1192.00,77.76
1191.00,77.79
1190.00,77.94
1189.00,78.20
1188.00,78.53
1187.00,78.90
1186.00,79.28
1185.00,79.62
1184.00,79.90
1183.00,80.10
1182.00,80.24
1181.00,80.30
1180.00,80.30
1179.00,80.26
1178.00,80.20
1177.00,80.13
1176.00,80.04
1175.00,79.95
1174.00,79.86
1173.00,79.77
1172.00,79.66
1171.00,79.55
1170.00,79.42
1169.00,79.28
1168.00,79.10
1167.00,78.91
1166.00,78.68
1165.00,78.43
1164.00,78.13
1163.00,77.78
1162.00,77.39
1161.00,76.94
1160.00,76.42
1159.00,75.83
1158.00,75.17
1157.00,74.44
1156.00,73.63
1155.00,72.78
1154.00,71.90
1153.00,71.03
1152.00,70.21
1151.00,69.48
1150.00,68.90
1149.00,68.49
1148.00,68.25
1147.00,68.22
1146.00,68.40
1145.00,68.74
1144.00,69.23
1143.00,69.84
1142.00,70.56
1141.00,71.34
1140.00,72.16
1139.00,73.02
1138.00,73.92
1137.00,74.82
1136.00,75.72
1135.00,76.62
1134.00,77.50
1133.00,78.36
1132.00,79.18
1131.00,79.97
1130.00,80.71
1129.00,81.40
1128.00,82.03
1127.00,82.61
1126.00,83.15
1125.00,83.65
1124.00,84.10
1123.00,84.53
1122.00,84.94
1121.00,85.33
1120.00,85.70
1119.00,86.06
1118.00,86.41
1117.00,86.75
1116.00,87.08
1115.00,87.38
1114.00,87.68
1113.00,87.96
1112.00,88.23
1111.00,88.49
1110.00,88.74
1109.00,88.99
1108.00,89.22
1107.00,89.45
1106.00,89.66
1105.00,89.86
1104.00,90.05
1103.00,90.23
1102.00,90.40
1101.00,90.56
1100.00,90.70
1099.00,90.84
1098.00,90.97
1097.00,91.10
1096.00,91.23
1095.00,91.34
1094.00,91.45
1093.00,91.55
1092.00,91.65
1091.00,91.73
1090.00,91.80
1089.00,91.86
1088.00,91.91
1087.00,91.95
1086.00,91.98
1085.00,92.01
1084.00,92.03
1083.00,92.04
1082.00,92.03
1081.00,92.02
1080.00,92.00
1079.00,91.97
1078.00,91.94
1077.00,91.92
1076.00,91.88
1075.00,91.84
1074.00,91.79
1073.00,91.73
1072.00,91.66
1071.00,91.59
1070.00,91.51
1069.00,91.43
1068.00,91.35
1067.00,91.27
1066.00,91.20
1065.00,91.16
1064.00,91.14
1063.00,91.17
1062.00,91.24
1061.00,91.37
1060.00,91.55
1059.00,91.80
1058.00,92.10
1057.00,92.45
1056.00,92.82
1055.00,93.19
1054.00,93.55
1053.00,93.88
1052.00,94.16
1051.00,94.40
1050.00,94.60
1049.00,94.77
1048.00,94.91
1047.00,95.03
1046.00,95.14
1045.00,95.24
1044.00,95.34
1043.00,95.41
1042.00,95.47
1041.00,95.52
1040.00,95.56
1039.00,95.59
1038.00,95.61
1037.00,95.64
1036.00,95.67
1035.00,95.70
1034.00,95.71
1033.00,95.73
1032.00,95.74
1031.00,95.76
1030.00,95.77
1029.00,95.79
1028.00,95.80
1027.00,95.81
1026.00,95.82
1025.00,95.82
1024.00,95.83
1023.00,95.83
1022.00,95.83
1021.00,95.83
1020.00,95.84
1019.00,95.83
1018.00,95.82
1017.00,95.80
1016.00,95.76
1015.00,95.71
1014.00,95.64
1013.00,95.56
1012.00,95.46
1011.00,95.34
1010.00,95.19
1009.00,95.03
1008.00,94.83
1007.00,94.58
1006.00,94.30
1005.00,93.97
1004.00,93.59
1003.00,93.16
1002.00,92.70
1001.00,92.22
1000.00,91.73
999.00,91.24
998.00,90.76
997.00,90.30
996.00,89.88
995.00,89.49
994.00,89.14
993.00,88.84
992.00,88.60
991.00,88.40
990.00,88.26
989.00,88.17
988.00,88.12
987.00,88.12
986.00,88.16
985.00,88.24
984.00,88.36
983.00,88.51
982.00,88.69
981.00,88.89
980.00,89.09
979.00,89.29
978.00,89.47
977.00,89.62
976.00,89.73
975.00,89.78
974.00,89.79
973.00,89.74
972.00,89.64
971.00,89.51
970.00,89.37
969.00,89.23
968.00,89.11
967.00,89.04
966.00,89.02
965.00,89.04
964.00,89.11
963.00,89.21
962.00,89.35
961.00,89.51
960.00,89.68
959.00,89.87
958.00,90.05
957.00,90.24
956.00,90.42
955.00,90.60
954.00,90.77
953.00,90.94
952.00,91.10
951.00,91.24
950.00,91.38
949.00,91.51
948.00,91.63
947.00,91.74
946.00,91.86
945.00,91.98
944.00,92.09
943.00,92.19
942.00,92.28
941.00,92.36
940.00,92.43
939.00,92.49
938.00,92.56
937.00,92.62
936.00,92.68
935.00,92.73
934.00,92.77
933.00,92.81
932.00,92.83
931.00,92.85
930.00,92.87
929.00,92.89
928.00,92.90
927.00,92.91
926.00,92.91
925.00,92.91
924.00,92.89
923.00,92.87
922.00,92.84
921.00,92.79
920.00,92.74
919.00,92.69
918.00,92.63
917.00,92.57
916.00,92.51
915.00,92.46
914.00,92.43
913.00,92.42
912.00,92.42
911.00,92.45
910.00,92.50
909.00,92.58
908.00,92.67
907.00,92.78
906.00,92.88
905.00,92.98
904.00,93.07
903.00,93.17
902.00,93.25
901.00,93.33
900.00,93.41
899.00,93.47
898.00,93.52
897.00,93.58
896.00,93.63
895.00,93.69
894.00,93.74
893.00,93.79
892.00,93.84
891.00,93.87
890.00,93.91
889.00,93.94
888.00,93.97
887.00,94.00
886.00,94.01
885.00,94.02
884.00,94.03
883.00,94.03
882.00,94.03
881.00,94.02
880.00,94.01
879.00,94.00
878.00,93.98
877.00,93.97
