2452.00,96.40
2451.00,96.40
2450.00,96.40
2449.00,96.40
2448.00,96.40
2447.00,96.40
2446.00,96.39
2445.00,96.39
2444.00,96.39
2443.00,96.39
2442.00,96.40
2441.00,96.40
2440.00,96.41
2439.00,96.41
2438.00,96.41
2437.00,96.41
2436.00,96.41
2435.00,96.41
2434.00,96.41
2433.00,96.41
2432.00,96.41
2431.00,96.41
2430.00,96.41
2429.00,96.42
2428.00,96.42
2427.00,96.42
2426.00,96.43
2425.00,96.43
2424.00,96.43
2423.00,96.42
2422.00,96.42
2421.00,96.42
2420.00,96.42
2419.00,96.42
2418.00,96.42
2417.00,96.42
2416.00,96.42
2415.00,96.42
2414.00,96.43
2413.00,96.43
2412.00,96.43
2411.00,96.42
2410.00,96.42
2409.00,96.42
2408.00,96.43
2407.00,96.43
2406.00,96.43
2405.00,96.43
2404.00,96.43
2403.00,96.43
2402.00,96.43
2401.00,96.43
2400.00,96.43
2399.00,96.44
2398.00,96.44
2397.00,96.44
2396.00,96.44
2395.00,96.44
2394.00,96.44
2393.00,96.43
2392.00,96.43
2391.00,96.43
2390.00,96.42
2389.00,96.41
2388.00,96.39
2387.00,96.36
2386.00,96.33
2385.00,96.29
2384.00,96.26
2383.00,96.26
2382.00,96.28
2381.00,96.34
2380.00,96.41
2379.00,96.50
2378.00,96.58
2377.00,96.62
2376.00,96.63
2375.00,96.59
2374.00,96.52
2373.00,96.43
2372.00,96.35
2371.00,96.28
2370.00,96.23
2369.00,96.21
2368.00,96.20
2367.00,96.20
2366.00,96.19
2365.00,96.19
2364.00,96.20
2363.00,96.18
2362.00,96.16
2361.00,96.12
2360.00,96.08
2359.00,96.04
2358.00,96.01
2357.00,96.03
2356.00,96.08
2355.00,96.11
2354.00,96.12
2353.00,96.13
2352.00,96.08
2351.00,95.86
2350.00,95.53
2349.00,95.33
2348.00,95.43
2347.00,95.76
2346.00,96.06
2345.00,96.12
2344.00,95.97
2343.00,95.78
2342.00,95.75
2341.00,95.84
2340.00,95.98
2339.00,96.08
2338.00,96.15
2337.00,96.20
2336.00,96.24
2335.00,96.27
2334.00,96.31
2333.00,96.36
2332.00,96.41
2331.00,96.42
2330.00,96.34
2329.00,96.22
2328.00,96.09
2327.00,95.99
2326.00,95.94
2325.00,95.97
2324.00,96.03
2323.00,96.09
2322.00,96.11
2321.00,96.09
2320.00,96.06
2319.00,96.01
2318.00,95.96
2317.00,95.93
2316.00,95.94
2315.00,95.98
2314.00,96.02
2313.00,96.03
2312.00,96.02
2311.00,95.99
2310.00,95.97
2309.00,95.97
2308.00,95.99
2307.00,96.02
2306.00,96.05
2305.00,96.06
2304.00,96.06
2303.00,96.04
2302.00,96.02
2301.00,96.01
2300.00,96.01
2299.00,96.01
2298.00,96.02
2297.00,96.02
2296.00,96.03
2295.00,96.04
2294.00,96.05
2293.00,96.07
2292.00,96.09
2291.00,96.11
2290.00,96.13
2289.00,96.14
2288.00,96.16
2287.00,96.18
2286.00,96.20
2285.00,96.23
2284.00,96.24
2283.00,96.25
2282.00,96.25
2281.00,96.24
2280.00,96.24
2279.00,96.25
2278.00,96.26
2277.00,96.27
2276.00,96.29
2275.00,96.31
2274.00,96.32
2273.00,96.32
2272.00,96.32
2271.00,96.32
2270.00,96.32
2269.00,96.32
2268.00,96.32
2267.00,96.33
2266.00,96.34
2265.00,96.35
2264.00,96.36
2263.00,96.36
2262.00,96.35
2261.00,96.33
2260.00,96.32
2259.00,96.32
2258.00,96.34
2257.00,96.36
2256.00,96.38
2255.00,96.39
2254.00,96.39
2253.00,96.39
2252.00,96.40
2251.00,96.40
2250.00,96.41
2249.00,96.42
2248.00,96.43
2247.00,96.45
2246.00,96.46
2245.00,96.46
2244.00,96.45
2243.00,96.43
2242.00,96.42
2241.00,96.42
2240.00,96.43
2239.00,96.44
2238.00,96.45
2237.00,96.47
2236.00,96.50
2235.00,96.51
2234.00,96.50
2233.00,96.47
2232.00,96.44
2231.00,96.43
2230.00,96.44
2229.00,96.46
2228.00,96.48
2227.00,96.48
2226.00,96.47
2225.00,96.44
2224.00,96.44
2223.00,96.44
2222.00,96.46
2221.00,96.47
2220.00,96.48
2219.00,96.48
2218.00,96.47
2217.00,96.45
2216.00,96.46
2215.00,96.47
2214.00,96.48
2213.00,96.48
2212.00,96.48
2211.00,96.48
2210.00,96.48
2209.00,96.49
2208.00,96.51
2207.00,96.53
2206.00,96.54
2205.00,96.53
2204.00,96.52
2203.00,96.50
2202.00,96.49
2201.00,96.48
2200.00,96.50
2199.00,96.52
2198.00,96.54
2197.00,96.55
2196.00,96.56
2195.00,96.55
2194.00,96.52
2193.00,96.47
2192.00,96.45
2191.00,96.44
2190.00,96.44
2189.00,96.46
2188.00,96.50
2187.00,96.56
2186.00,96.61
2185.00,96.63
2184.00,96.64
2183.00,96.65
2182.00,96.66
2181.00,96.67
2180.00,96.66
2179.00,96.64
2178.00,96.61
2177.00,96.60
2176.00,96.63
2175.00,96.67
2174.00,96.69
2173.00,96.69
2172.00,96.71
2171.00,96.71
2170.00,96.68
2169.00,96.61
2168.00,96.56
2167.00,96.54
2166.00,96.56
2165.00,96.62
2164.00,96.70
2163.00,96.76
2162.00,96.77
2161.00,96.79
2160.00,96.85
2159.00,96.93
2158.00,96.94
2157.00,96.90
2156.00,96.86
2155.00,96.83
2154.00,96.81
2153.00,96.79
2152.00,96.78
2151.00,96.78
2150.00,96.77
2149.00,96.74
2148.00,96.73
2147.00,96.72
2146.00,96.70
2145.00,96.67
2144.00,96.65
2143.00,96.65
2142.00,96.65
2141.00,96.64
2140.00,96.63
2139.00,96.62
2138.00,96.62
2137.00,96.62
2136.00,96.62
2135.00,96.63
2134.00,96.62
2133.00,96.61
2132.00,96.60
2131.00,96.60
2130.00,96.59
2129.00,96.57
2128.00,96.56
2127.00,96.54
2126.00,96.53
2125.00,96.53
2124.00,96.53
2123.00,96.54
2122.00,96.53
2121.00,96.51
2120.00,96.50
2119.00,96.48
2118.00,96.47
2117.00,96.45
2116.00,96.44
2115.00,96.43
2114.00,96.42
2113.00,96.42
2112.00,96.43
2111.00,96.43
2110.00,96.42
2109.00,96.41
2108.00,96.42
2107.00,96.44
2106.00,96.45
2105.00,96.46
2104.00,96.45
2103.00,96.44
2102.00,96.43
2101.00,96.42
2100.00,96.43
2099.00,96.45
2098.00,96.47
2097.00,96.47
2096.00,96.48
2095.00,96.49
2094.00,96.48
2093.00,96.48
2092.00,96.48
2091.00,96.48
2090.00,96.47
2089.00,96.47
2088.00,96.46
2087.00,96.45
2086.00,96.44
2085.00,96.42
2084.00,96.42
2083.00,96.44
2082.00,96.44
2081.00,96.45
2080.00,96.45
2079.00,96.47
2078.00,96.48
2077.00,96.50
2076.00,96.51
2075.00,96.52
2074.00,96.52
2073.00,96.50
2072.00,96.48
2071.00,96.48
2070.00,96.49
2069.00,96.50
2068.00,96.51
2067.00,96.51
2066.00,96.51
2065.00,96.50
2064.00,96.51
2063.00,96.51
2062.00,96.50
2061.00,96.50
2060.00,96.49
2059.00,96.50
2058.00,96.50
2057.00,96.50
2056.00,96.53
2055.00,96.54
2054.00,96.54
2053.00,96.53
2052.00,96.53
2051.00,96.55
2050.00,96.56
2049.00,96.58
2048.00,96.62
2047.00,96.68
2046.00,96.72
2045.00,96.73
2044.00,96.73
2043.00,96.72
2042.00,96.71
2041.00,96.67
2040.00,96.65
2039.00,96.64
2038.00,96.66
2037.00,96.71
2036.00,96.79
2035.00,96.87
2034.00,96.89
2033.00,96.87
2032.00,96.86
2031.00,96.86
2030.00,96.86
2029.00,96.84
2028.00,96.81
2027.00,96.79
2026.00,96.77
2025.00,96.77
2024.00,96.79
2023.00,96.80
2022.00,96.80
2021.00,96.81
2020.00,96.84
2019.00,96.86
2018.00,96.82
2017.00,96.78
2016.00,96.78
2015.00,96.82
2014.00,96.82
2013.00,96.77
2012.00,96.71
2011.00,96.66
2010.00,96.62
2009.00,96.62
2008.00,96.68
2007.00,96.75
2006.00,96.77
2005.00,96.74
2004.00,96.73
2003.00,96.72
2002.00,96.71
2001.00,96.70
2000.00,96.69
1999.00,96.69
1998.00,96.68
1997.00,96.65
1996.00,96.62
1995.00,96.60
1994.00,96.59
1993.00,96.58
1992.00,96.60
1991.00,96.63
1990.00,96.64
1989.00,96.64
1988.00,96.65
1987.00,96.65
1986.00,96.62
1985.00,96.58
1984.00,96.58
1983.00,96.62
1982.00,96.66
1981.00,96.68
1980.00,96.72
1979.00,96.78
1978.00,96.84
1977.00,96.89
1976.00,96.94
1975.00,96.96
1974.00,96.95
1973.00,96.91
1972.00,96.88
1971.00,96.86
1970.00,96.84
1969.00,96.83
1968.00,96.84
1967.00,96.85
1966.00,96.83
1965.00,96.80
1964.00,96.78
1963.00,96.77
1962.00,96.75
1961.00,96.73
1960.00,96.72
1959.00,96.72
1958.00,96.71
1957.00,96.69
1956.00,96.69
1955.00,96.69
1954.00,96.69
1953.00,96.68
1952.00,96.68
1951.00,96.67
1950.00,96.66
1949.00,96.64
1948.00,96.64
1947.00,96.64
1946.00,96.64
1945.00,96.64
1944.00,96.64
1943.00,96.63
1942.00,96.60
1941.00,96.58
1940.00,96.59
1939.00,96.60
1938.00,96.61
1937.00,96.61
1936.00,96.60
1935.00,96.60
1934.00,96.59
1933.00,96.58
1932.00,96.59
1931.00,96.61
1930.00,96.60
1929.00,96.60
1928.00,96.60
1927.00,96.62
1926.00,96.62
1925.00,96.61
1924.00,96.60
1923.00,96.58
1922.00,96.55
1921.00,96.54
1920.00,96.55
1919.00,96.57
1918.00,96.56
1917.00,96.52
1916.00,96.50
1915.00,96.50
1914.00,96.52
1913.00,96.55
1912.00,96.58
1911.00,96.59
1910.00,96.56
1909.00,96.52
1908.00,96.50
1907.00,96.51
1906.00,96.52
1905.00,96.53
1904.00,96.55
1903.00,96.57
1902.00,96.58
1901.00,96.57
1900.00,96.57
1899.00,96.58
1898.00,96.58
1897.00,96.56
1896.00,96.55
1895.00,96.54
1894.00,96.54
1893.00,96.54
1892.00,96.55
1891.00,96.55
1890.00,96.53
1889.00,96.49
1888.00,96.48
1887.00,96.49
1886.00,96.51
1885.00,96.51
1884.00,96.52
1883.00,96.52
1882.00,96.52
1881.00,96.52
1880.00,96.53
1879.00,96.54
1878.00,96.54
1877.00,96.54
1876.00,96.54
1875.00,96.55
1874.00,96.56
1873.00,96.57
1872.00,96.58
1871.00,96.60
1870.00,96.60
1869.00,96.54
1868.00,96.45
1867.00,96.40
1866.00,96.39
1865.00,96.41
1864.00,96.45
1863.00,96.49
1862.00,96.51
1861.00,96.51
1860.00,96.51
1859.00,96.52
1858.00,96.52
1857.00,96.51
1856.00,96.51
1855.00,96.52
1854.00,96.52
1853.00,96.52
1852.00,96.52
1851.00,96.54
1850.00,96.55
1849.00,96.55
1848.00,96.54
1847.00,96.52
1846.00,96.51
1845.00,96.50
1844.00,96.48
1843.00,96.45
1842.00,96.42
1841.00,96.42
1840.00,96.45
1839.00,96.49
1838.00,96.50
1837.00,96.48
1836.00,96.47
1835.00,96.48
1834.00,96.49
1833.00,96.51
1832.00,96.52
1831.00,96.53
1830.00,96.49
1829.00,96.43
1828.00,96.40
1827.00,96.40
1826.00,96.42
1825.00,96.43
1824.00,96.42
1823.00,96.42
1822.00,96.43
1821.00,96.46
1820.00,96.48
1819.00,96.49
1818.00,96.48
1817.00,96.47
1816.00,96.47
1815.00,96.48
1814.00,96.50
1813.00,96.51
1812.00,96.49
1811.00,96.46
1810.00,96.43
1809.00,96.41
1808.00,96.42
1807.00,96.45
1806.00,96.47
1805.00,96.49
1804.00,96.50
1803.00,96.51
1802.00,96.50
1801.00,96.47
1800.00,96.43
1799.00,96.42
1798.00,96.43
1797.00,96.45
1796.00,96.47
1795.00,96.49
1794.00,96.52
1793.00,96.51
1792.00,96.45
1791.00,96.39
1790.00,96.38
1789.00,96.39
1788.00,96.44
1787.00,96.49
1786.00,96.51
1785.00,96.52
1784.00,96.52
1783.00,96.52
1782.00,96.51
1781.00,96.50
1780.00,96.48
1779.00,96.47
1778.00,96.48
1777.00,96.52
1776.00,96.55
1775.00,96.57
1774.00,96.59
1773.00,96.60
1772.00,96.54
1771.00,96.44
1770.00,96.39
1769.00,96.39
1768.00,96.42
1767.00,96.44
1766.00,96.45
1765.00,96.45
1764.00,96.46
1763.00,96.45
1762.00,96.42
1761.00,96.36
1760.00,96.30
1759.00,96.24
1758.00,96.19
1757.00,96.13
1756.00,96.04
1755.00,95.92
1754.00,95.78
1753.00,95.66
1752.00,95.49
1751.00,95.18
1750.00,94.74
1749.00,94.23
1748.00,93.71
1747.00,93.17
1746.00,92.61
1745.00,92.02
1744.00,91.38
1743.00,90.70
1742.00,90.01
1741.00,89.33
1740.00,88.69
1739.00,88.04
1738.00,87.35
1737.00,86.61
1736.00,85.94
1735.00,85.52
1734.00,85.25
1733.00,84.89
1732.00,84.36
1731.00,83.80
1730.00,83.35
1729.00,83.02
1728.00,82.73
1727.00,82.45
1726.00,82.22
1725.00,82.12
1724.00,82.17
1723.00,82.28
1722.00,82.31
1721.00,82.23
1720.00,82.22
1719.00,82.64
1718.00,83.64
1717.00,84.81
1716.00,85.69
1715.00,86.31
1714.00,86.82
1713.00,87.26
1712.00,87.65
1711.00,88.04
1710.00,88.46
1709.00,88.87
1708.00,89.23
1707.00,89.64
1706.00,90.17
1705.00,90.66
1704.00,90.95
1703.00,91.05
1702.00,91.24
1701.00,91.75
1700.00,92.36
1699.00,92.66
1698.00,92.69
1697.00,92.75
1696.00,92.99
1695.00,93.30
1694.00,93.44
1693.00,93.44
1692.00,93.43
1691.00,93.50
1690.00,93.61
1689.00,93.69
1688.00,93.70
1687.00,93.70
1686.00,93.79
1685.00,94.01
1684.00,94.17
1683.00,94.23
1682.00,94.23
1681.00,94.24
1680.00,94.29
1679.00,94.36
1678.00,94.42
1677.00,94.50
1676.00,94.64
1675.00,94.75
1674.00,94.80
1673.00,94.78
1672.00,94.76
1671.00,94.79
1670.00,94.84
1669.00,94.88
1668.00,94.92
1667.00,94.94
1666.00,94.95
1665.00,94.98
1664.00,95.03
1663.00,95.07
1662.00,95.08
1661.00,95.08
1660.00,95.07
1659.00,95.08
1658.00,95.09
1657.00,95.08
1656.00,95.03
1655.00,95.06
1654.00,95.20
1653.00,95.26
1652.00,95.29
1651.00,95.23
1650.00,95.09
1649.00,94.99
1648.00,94.98
1647.00,94.99
1646.00,95.01
1645.00,95.05
1644.00,95.07
1643.00,95.06
1642.00,95.06
1641.00,95.07
1640.00,95.07
1639.00,95.06
1638.00,95.04
1637.00,95.06
1636.00,95.09
1635.00,95.12
1634.00,95.16
1633.00,95.16
1632.00,95.15
1631.00,95.17
1630.00,95.20
1629.00,95.23
1628.00,95.25
1627.00,95.26
1626.00,95.27
1625.00,95.30
1624.00,95.36
1623.00,95.40
1622.00,95.42
1621.00,95.44
1620.00,95.46
1619.00,95.51
1618.00,95.61
1617.00,95.71
1616.00,95.77
1615.00,95.78
1614.00,95.77
1613.00,95.79
1612.00,95.85
1611.00,95.92
1610.00,95.95
1609.00,95.97
1608.00,96.01
1607.00,96.04
1606.00,96.08
1605.00,96.13
1604.00,96.18
1603.00,96.22
1602.00,96.25
1601.00,96.29
1600.00,96.33
1599.00,96.38
1598.00,96.42
1597.00,96.45
1596.00,96.48
1595.00,96.49
1594.00,96.50
1593.00,96.52
1592.00,96.55
1591.00,96.57
1590.00,96.59
1589.00,96.61
1588.00,96.63
1587.00,96.65
1586.00,96.66
1585.00,96.68
1584.00,96.69
1583.00,96.70
1582.00,96.70
1581.00,96.72
1580.00,96.74
1579.00,96.75
1578.00,96.77
1577.00,96.78
1576.00,96.74
1575.00,96.68
1574.00,96.63
1573.00,96.61
1572.00,96.62
1571.00,96.65
1570.00,96.62
1569.00,96.55
1568.00,96.49
1567.00,96.47
1566.00,96.46
1565.00,96.47
1564.00,96.47
1563.00,96.46
1562.00,96.47
1561.00,96.62
1560.00,96.81
1559.00,96.60
1558.00,96.31
1557.00,96.27
1556.00,96.27
1555.00,96.28
1554.00,96.31
1553.00,96.34
1552.00,96.33
1551.00,96.30
1550.00,96.28
1549.00,96.28
1548.00,96.30
1547.00,96.34
1546.00,96.39
1545.00,96.41
1544.00,96.39
1543.00,96.37
1542.00,96.39
1541.00,96.36
1540.00,96.22
1539.00,96.17
1538.00,96.21
1537.00,96.23
1536.00,96.23
1535.00,96.25
1534.00,96.25
1533.00,96.19
1532.00,96.14
1531.00,96.15
1530.00,96.19
1529.00,96.21
1528.00,96.21
1527.00,96.19
1526.00,96.18
1525.00,96.17
1524.00,96.17
1523.00,96.17
1522.00,96.16
1521.00,96.11
1520.00,96.09
1519.00,96.08
1518.00,96.08
1517.00,96.04
1516.00,96.01
1515.00,96.02
1514.00,96.06
1513.00,96.11
1512.00,96.15
1511.00,96.17
1510.00,96.17
1509.00,96.18
1508.00,96.14
1507.00,95.97
1506.00,95.89
1505.00,95.97
1504.00,96.00
1503.00,96.00
1502.00,96.00
1501.00,96.00
1500.00,95.98
1499.00,95.92
1498.00,95.83
1497.00,95.67
1496.00,95.47
1495.00,95.28
1494.00,95.10
1493.00,94.90
1492.00,94.69
1491.00,94.45
1490.00,94.17
1489.00,93.88
1488.00,93.68
1487.00,93.58
1486.00,93.52
1485.00,93.47
1484.00,93.43
1483.00,93.40
1482.00,93.40
1481.00,93.40
1480.00,93.40
1479.00,93.40
1478.00,93.41
1477.00,93.43
1476.00,93.46
1475.00,93.49
1474.00,93.56
1473.00,93.64
1472.00,93.73
1471.00,93.81
1470.00,93.84
1469.00,93.82
1468.00,93.80
1467.00,93.78
1466.00,93.76
1465.00,93.72
1464.00,93.64
1463.00,93.55
1462.00,93.44
1461.00,93.32
1460.00,93.18
1459.00,93.08
1458.00,93.01
1457.00,92.95
1456.00,92.87
1455.00,92.73
1454.00,92.55
1453.00,92.36
1452.00,92.20
1451.00,92.06
1450.00,91.93
1449.00,91.84
1448.00,91.81
1447.00,91.83
1446.00,91.85
1445.00,91.87
1444.00,91.88
1443.00,91.90
1442.00,91.90
1441.00,91.86
1440.00,91.74
1439.00,91.61
1438.00,91.53
1437.00,91.50
1436.00,91.51
1435.00,91.50
1434.00,91.48
1433.00,91.51
1432.00,91.65
1431.00,91.93
1430.00,92.31
1429.00,92.71
1428.00,93.09
1427.00,93.40
1426.00,93.69
1425.00,94.00
1424.00,94.30
1423.00,94.53
1422.00,94.72
1421.00,94.90
1420.00,95.10
1419.00,95.26
1418.00,95.36
1417.00,95.43
1416.00,95.49
1415.00,95.56
1414.00,95.64
1413.00,95.71
1412.00,95.75
1411.00,95.76
1410.00,95.77
1409.00,95.79
1408.00,95.79
1407.00,95.76
1406.00,95.71
1405.00,95.64
1404.00,95.57
1403.00,95.49
1402.00,95.43
1401.00,95.38
1400.00,95.31
1399.00,95.20
1398.00,95.09
1397.00,94.98
1396.00,94.88
1395.00,94.77
1394.00,94.67
1393.00,94.58
1392.00,94.47
1391.00,94.36
1390.00,94.25
1389.00,94.18
1388.00,94.13
1387.00,94.10
1386.00,94.10
1385.00,94.13
1384.00,94.19
1383.00,94.26
1382.00,94.36
1381.00,94.48
1380.00,94.59
1379.00,94.71
1378.00,94.82
1377.00,94.90
1376.00,94.96
1375.00,94.99
1374.00,95.00
1373.00,95.01
1372.00,95.04
1371.00,95.05
1370.00,95.05
1369.00,95.04
1368.00,95.04
1367.00,95.03
1366.00,95.03
1365.00,95.04
1364.00,95.04
1363.00,95.03
1362.00,95.03
1361.00,95.05
1360.00,95.10
1359.00,95.15
1358.00,95.19
1357.00,95.22
1356.00,95.24
1355.00,95.26
1354.00,95.28
1353.00,95.30
1352.00,95.32
1351.00,95.34
1350.00,95.36
1349.00,95.37
1348.00,95.38
1347.00,95.40
1346.00,95.41
1345.00,95.42
1344.00,95.44
1343.00,95.44
1342.00,95.44
1341.00,95.42
1340.00,95.39
1339.00,95.36
1338.00,95.35
1337.00,95.38
1336.00,95.41
1335.00,95.45
1334.00,95.48
1333.00,95.50
1332.00,95.52
1331.00,95.53
1330.00,95.53
1329.00,95.54
1328.00,95.55
1327.00,95.56
1326.00,95.57
1325.00,95.58
1324.00,95.59
1323.00,95.60
1322.00,95.60
1321.00,95.60
1320.00,95.59
1319.00,95.58
1318.00,95.56
1317.00,95.55
1316.00,95.55
1315.00,95.55
1314.00,95.53
1313.00,95.52
1312.00,95.50
1311.00,95.48
1310.00,95.47
1309.00,95.45
1308.00,95.42
1307.00,95.39
1306.00,95.36
1305.00,95.33
1304.00,95.30
1303.00,95.26
1302.00,95.23
1301.00,95.19
1300.00,95.15
1299.00,95.10
1298.00,95.05
1297.00,94.99
1296.00,94.93
1295.00,94.87
1294.00,94.81
1293.00,94.74
1292.00,94.66
1291.00,94.58
1290.00,94.49
1289.00,94.38
1288.00,94.27
1287.00,94.15
1286.00,94.02
1285.00,93.88
1284.00,93.72
1283.00,93.54
1282.00,93.34
1281.00,93.13
1280.00,92.91
1279.00,92.67
1278.00,92.43
1277.00,92.18
1276.00,91.94
1275.00,91.70
1274.00,91.48
1273.00,91.30
1272.00,91.15
1271.00,91.03
1270.00,90.97
1269.00,90.94
1268.00,90.94
1267.00,90.97
1266.00,91.02
1265.00,91.07
1264.00,91.13
1263.00,91.18
1262.00,91.22
1261.00,91.24
1260.00,91.24
1259.00,91.22
1258.00,91.17
1257.00,91.09
1256.00,91.00
1255.00,90.88
1254.00,90.75
1253.00,90.60
1252.00,90.43
1251.00,90.25
1250.00,90.06
1249.00,89.86
1248.00,89.66
1247.00,89.46
1246.00,89.27
1245.00,89.09
1244.00,88.91
1243.00,88.76
1242.00,88.62
1241.00,88.51
1240.00,88.41
1239.00,88.34
1238.00,88.30
1237.00,88.28
1236.00,88.28
1235.00,88.30
1234.00,88.35
1233.00,88.40
1232.00,88.47
1231.00,88.55
1230.00,88.64
1229.00,88.73
1228.00,88.82
1227.00,88.91
1226.00,89.00
1225.00,89.09
1224.00,89.18
1223.00,89.26
1222.00,89.33
1221.00,89.39
1220.00,89.44
1219.00,89.48
1218.00,89.51
1217.00,89.53
1216.00,89.54
1215.00,89.52
1214.00,89.49
1213.00,89.43
1212.00,89.35
1211.00,89.24
1210.00,89.09
1209.00,88.91
1208.00,88.68
1207.00,88.42
1206.00,88.12
1205.00,87.79
1204.00,87.44
1203.00,87.06
1202.00,86.68
1201.00,86.28
1200.00,85.88
1199.00,85.49
1198.00,85.12
1197.00,84.76
1196.00,84.43
1195.00,84.14
1194.00,83.90
1193.00,83.70
1192.00,83.55
1191.00,83.46
1190.00,83.42
1189.00,83.43
1188.00,83.46
1187.00,83.53
1186.00,83.62
1185.00,83.70
1184.00,83.77
1183.00,83.82
1182.00,83.85
1181.00,83.86
1180.00,83.84
1179.00,83.81
1178.00,83.77
1177.00,83.71
1176.00,83.64
1175.00,83.58
1174.00,83.52
1173.00,83.45
1172.00,83.38
1171.00,83.31
1170.00,83.23
1169.00,83.14
1168.00,83.04
1167.00,82.93
1166.00,82.82
1165.00,82.69
1164.00,82.54
1163.00,82.38
1162.00,82.21
1161.00,82.01
1160.00,81.78
1159.00,81.52
1158.00,81.24
1157.00,80.92
1156.00,80.57
1155.00,80.19
1154.00,79.79
1153.00,79.39
1152.00,78.98
1151.00,78.60
1150.00,78.27
1149.00,77.99
1148.00,77.76
1147.00,77.60
1146.00,77.52
1145.00,77.49
1144.00,77.51
1143.00,77.57
1142.00,77.68
1141.00,77.81
1140.00,77.96
1139.00,78.13
1138.00,78.32
1137.00,78.51
1136.00,78.71
1135.00,78.92
1134.00,79.14
1133.00,79.36
1132.00,79.58
1131.00,79.79
1130.00,80.01
1129.00,80.21
1128.00,80.39
1127.00,80.56
1126.00,80.72
1125.00,80.86
1124.00,80.97
1123.00,81.08
1122.00,81.18
1121.00,81.27
1120.00,81.35
1119.00,81.43
1118.00,81.51
1117.00,81.58
1116.00,81.64
1115.00,81.69
1114.00,81.75
1113.00,81.80
1112.00,81.84
1111.00,81.87
1110.00,81.90
1109.00,81.92
1108.00,81.93
1107.00,81.93
1106.00,81.93
1105.00,81.92
1104.00,81.90
1103.00,81.88
1102.00,81.85
1101.00,81.81
1100.00,81.75
1099.00,81.70
1098.00,81.65
1097.00,81.60
1096.00,81.55
1095.00,81.50
1094.00,81.44
1093.00,81.39
1092.00,81.33
1091.00,81.27
1090.00,81.21
1089.00,81.16
1088.00,81.09
1087.00,81.03
1086.00,80.98
1085.00,80.93
1084.00,80.87
1083.00,80.82
1082.00,80.77
1081.00,80.71
1080.00,80.65
1079.00,80.61
1078.00,80.57
1077.00,80.53
1076.00,80.49
1075.00,80.46
1074.00,80.43
1073.00,80.40
1072.00,80.36
1071.00,80.32
1070.00,80.29
1069.00,80.26
1068.00,80.21
1067.00,80.17
1066.00,80.13
1065.00,80.10
1064.00,80.07
1063.00,80.06
1062.00,80.06
1061.00,80.08
1060.00,80.11
1059.00,80.18
1058.00,80.27
1057.00,80.38
1056.00,80.50
1055.00,80.65
1054.00,80.83
1053.00,81.02
1052.00,81.22
1051.00,81.43
1050.00,81.65
1049.00,81.86
1048.00,82.07
1047.00,82.26
1046.00,82.46
1045.00,82.66
1044.00,82.86
1043.00,83.06
1042.00,83.27
1041.00,83.48
1040.00,83.68
1039.00,83.90
1038.00,84.12
1037.00,84.34
1036.00,84.56
1035.00,84.79
1034.00,85.02
1033.00,85.26
1032.00,85.49
1031.00,85.73
1030.00,85.98
1029.00,86.22
1028.00,86.47
1027.00,86.71
1026.00,86.95
1025.00,87.19
1024.00,87.43
1023.00,87.67
1022.00,87.90
1021.00,88.13
1020.00,88.36
1019.00,88.59
1018.00,88.81
1017.00,89.02
1016.00,89.22
1015.00,89.41
1014.00,89.58
1013.00,89.74
1012.00,89.87
1011.00,89.99
1010.00,90.10
1009.00,90.18
1008.00,90.24
1007.00,90.27
1006.00,90.27
1005.00,90.24
1004.00,90.16
1003.00,90.05
1002.00,89.89
1001.00,89.71
1000.00,89.50
999.00,89.28
998.00,89.06
997.00,88.83
996.00,88.60
995.00,88.37
994.00,88.15
993.00,87.94
992.00,87.74
991.00,87.56
990.00,87.41
989.00,87.26
988.00,87.13
987.00,87.00
986.00,86.90
985.00,86.81
984.00,86.74
983.00,86.67
982.00,86.63
981.00,86.59
980.00,86.56
979.00,86.53
978.00,86.49
977.00,86.45
976.00,86.40
975.00,86.33
974.00,86.25
973.00,86.16
972.00,86.04
971.00,85.92
970.00,85.78
969.00,85.65
968.00,85.52
967.00,85.41
966.00,85.32
965.00,85.24
964.00,85.18
963.00,85.13
962.00,85.11
961.00,85.10
960.00,85.10
959.00,85.13
958.00,85.17
957.00,85.21
956.00,85.26
955.00,85.32
954.00,85.38
953.00,85.45
952.00,85.51
951.00,85.57
950.00,85.64
949.00,85.71
948.00,85.78
947.00,85.85
946.00,85.93
945.00,86.01
944.00,86.08
943.00,86.15
942.00,86.23
941.00,86.30
940.00,86.38
939.00,86.45
938.00,86.52
937.00,86.59
936.00,86.66
935.00,86.72
934.00,86.79
933.00,86.86
932.00,86.92
931.00,86.99
930.00,87.05
929.00,87.12
928.00,87.19
927.00,87.25
926.00,87.32
925.00,87.38
924.00,87.44
923.00,87.49
922.00,87.54
921.00,87.57
920.00,87.59
919.00,87.62
918.00,87.64
917.00,87.66
916.00,87.67
915.00,87.69
914.00,87.70
913.00,87.72
912.00,87.74
911.00,87.78
910.00,87.84
909.00,87.91
908.00,87.99
907.00,88.07
906.00,88.16
905.00,88.25
904.00,88.33
903.00,88.42
902.00,88.51
901.00,88.60
900.00,88.69
899.00,88.77
898.00,88.86
897.00,88.94
896.00,89.03
895.00,89.12
894.00,89.22
893.00,89.32
892.00,89.41
891.00,89.49
890.00,89.58
889.00,89.66
888.00,89.74
887.00,89.82
886.00,89.89
885.00,89.96
